user_id,amount,location_latitude,location_longitude,last_location_latitude,last_location_longitude,device,last_device,ip_address,last_ip,transaction_time,failed_logins,rapid_transactions,fraud_label
user123,200,40.868034799525354,-74.0241197607941,40.90431844548575,-73.90838682597982,DeviceB,DeviceB,192.168.0.127,192.168.0.22,1741969459,0,0,0
user123,600,40.832391759086825,-74.19539081570652,40.909811161769724,-74.04210024575532,DeviceA,DeviceB,192.168.0.108,192.168.0.226,1741969459,2,0,1
user123,300,40.78128354676862,-74.08629132408795,40.96903483469136,-74.0626681452855,DeviceB,DeviceA,192.168.0.141,192.168.0.83,1741969459,3,0,1
user123,1000,40.759707861437086,-74.06094227171468,40.80055726388457,-74.13009403541945,DeviceA,DeviceB,192.168.0.9,192.168.0.154,1741969459,0,0,0
user123,600,40.79751197353695,-73.91761962451505,40.863207009347384,-74.00059250635941,DeviceB,DeviceA,192.168.0.235,192.168.0.135,1741969459,2,0,1
user123,600,40.83181836955526,-74.14065763162193,40.70696241144249,-74.12114014585084,DeviceA,DeviceB,192.168.0.136,192.168.0.186,1741969459,2,1,0
user123,300,40.93300599512592,-73.94829423426259,40.76877752608398,-74.10014814334261,DeviceA,DeviceA,192.168.0.149,192.168.0.84,1741969459,0,1,1
user123,300,40.791766697958984,-74.11596804312357,40.97554394183772,-74.03571076482956,DeviceB,DeviceB,192.168.0.174,192.168.0.104,1741969459,2,1,0
user123,100,40.84602128403382,-73.99552437197414,40.97709941704561,-74.09355696612177,DeviceA,DeviceA,192.168.0.29,192.168.0.45,1741969459,3,1,0
user123,100,40.80784085109954,-74.1559983756563,40.81194136140836,-74.13975104635983,DeviceA,DeviceA,192.168.0.145,192.168.0.95,1741969459,1,1,0
user123,200,40.932677173187315,-74.0299936626072,40.88634869336044,-73.92538586247497,DeviceA,DeviceB,192.168.0.234,192.168.0.114,1741969459,1,0,1
user123,300,40.90010244967155,-74.0669572841811,40.88311355775575,-74.10480594986916,DeviceA,DeviceA,192.168.0.236,192.168.0.211,1741969459,3,0,1
user123,1000,40.845482839946726,-73.99292720833112,40.727096964683305,-74.04459954911283,DeviceB,DeviceA,192.168.0.22,192.168.0.162,1741969459,3,1,0
user123,200,40.84841927031095,-74.12651813092387,40.92672334164363,-74.09499407440688,DeviceB,DeviceB,192.168.0.46,192.168.0.226,1741969459,0,0,1
user123,1000,40.872329108282344,-74.1633405286889,40.897210999547376,-74.04085592741463,DeviceB,DeviceB,192.168.0.245,192.168.0.57,1741969459,2,1,1
user123,100,40.703242645465984,-73.91709220571542,40.966636852367174,-74.11044556480066,DeviceB,DeviceB,192.168.0.189,192.168.0.28,1741969459,1,1,1
user123,600,40.94558146396723,-73.96246607680523,40.88502320122621,-73.96718209534703,DeviceA,DeviceA,192.168.0.255,192.168.0.70,1741969459,2,0,0
user123,300,40.751813040404876,-74.05471211171171,40.76844696280964,-74.15571573141656,DeviceA,DeviceB,192.168.0.107,192.168.0.100,1741969459,2,1,0
user123,300,40.8228613092759,-73.9779413163199,40.98573683455306,-74.19881388966726,DeviceB,DeviceA,192.168.0.10,192.168.0.133,1741969459,2,1,1
user123,1000,40.995218211844815,-74.0041099721291,40.99198425421745,-74.16888043897666,DeviceB,DeviceA,192.168.0.84,192.168.0.161,1741969459,2,0,1
user123,100,40.986694264909595,-74.08921688989332,40.93688339551595,-74.04529145260744,DeviceB,DeviceA,192.168.0.168,192.168.0.230,1741969459,0,0,1
user123,200,40.80476627126717,-74.14163206854039,40.82495125662171,-73.97681017796307,DeviceA,DeviceB,192.168.0.104,192.168.0.101,1741969459,3,1,1
user123,100,40.75738145706661,-74.09122373135457,40.795944242689714,-74.05820860858229,DeviceA,DeviceB,192.168.0.109,192.168.0.226,1741969459,1,1,0
user123,200,40.80676820602864,-74.19917873851556,40.95862194233229,-74.15558282506679,DeviceA,DeviceB,192.168.0.8,192.168.0.142,1741969459,2,1,1
user123,300,40.84812880515803,-74.0163520074782,40.90160912568696,-74.15128247332007,DeviceB,DeviceB,192.168.0.234,192.168.0.7,1741969459,0,0,0
user123,1000,40.90475288191068,-74.05742874552847,40.99686297571263,-73.96389087183849,DeviceB,DeviceA,192.168.0.137,192.168.0.160,1741969459,1,0,0
user123,1000,40.89812216000201,-74.11513520951334,40.79880412732808,-73.91505048422745,DeviceA,DeviceB,192.168.0.32,192.168.0.144,1741969459,1,1,0
user123,1000,40.820683977587876,-74.13703037302245,40.85985980661128,-74.03340760154433,DeviceA,DeviceA,192.168.0.124,192.168.0.149,1741969459,0,0,0
user123,100,40.8658025029012,-73.95092514421427,40.80588741463053,-74.05869135119345,DeviceA,DeviceB,192.168.0.71,192.168.0.125,1741969459,2,1,0
user123,1000,40.94505101366132,-73.90304521899303,40.91730254014325,-74.18165783218883,DeviceB,DeviceA,192.168.0.57,192.168.0.119,1741969459,1,0,0
user123,300,40.860557273928784,-74.01111483030247,40.91429624273439,-74.03222268710876,DeviceA,DeviceA,192.168.0.174,192.168.0.35,1741969459,2,0,0
user123,300,40.99068403239138,-73.93337453563032,40.718397498548875,-74.15354339140579,DeviceB,DeviceB,192.168.0.36,192.168.0.104,1741969459,3,0,1
user123,300,40.73872553824227,-74.11640027987465,40.91383498668371,-74.05077354567528,DeviceB,DeviceB,192.168.0.200,192.168.0.84,1741969459,3,0,1
user123,1000,40.93832784181872,-73.9536890761703,40.84891697019182,-74.18473144058997,DeviceA,DeviceA,192.168.0.110,192.168.0.150,1741969459,3,1,0
user123,300,40.92256904676864,-74.14536262423977,40.72176396715461,-73.92090861467223,DeviceB,DeviceA,192.168.0.98,192.168.0.200,1741969459,3,1,1
user123,200,40.81244764362504,-74.0777909293247,40.73181085972912,-74.07506299862057,DeviceB,DeviceA,192.168.0.126,192.168.0.151,1741969459,0,1,0
user123,200,40.70673293817984,-74.06860816422028,40.73174091669474,-74.12278499887914,DeviceB,DeviceB,192.168.0.181,192.168.0.192,1741969459,0,1,0
user123,1000,40.99942560502177,-74.18463891030203,40.80768482350503,-74.15650022394401,DeviceA,DeviceA,192.168.0.158,192.168.0.129,1741969459,2,0,1
user123,300,40.92433578565876,-74.18715301601227,40.86922614759764,-73.93158577386674,DeviceB,DeviceA,192.168.0.131,192.168.0.89,1741969459,3,0,1
user123,600,40.761434370930566,-74.06236089473727,40.81079190864336,-74.1263120887429,DeviceA,DeviceB,192.168.0.159,192.168.0.197,1741969459,3,1,0
user123,300,40.89840663113988,-74.19227560463945,40.877989169368774,-73.98931518708096,DeviceA,DeviceA,192.168.0.145,192.168.0.76,1741969459,2,1,0
user123,1000,40.85550937010235,-74.03814511211695,40.95766249051051,-74.10911131464141,DeviceB,DeviceA,192.168.0.43,192.168.0.234,1741969459,1,1,1
user123,300,40.91010345061162,-73.95077123586856,40.82610450970327,-74.18836543546854,DeviceA,DeviceB,192.168.0.126,192.168.0.211,1741969459,0,0,1
user123,100,40.988818698457735,-74.12472789351227,40.712785747833266,-73.98348672675318,DeviceB,DeviceA,192.168.0.202,192.168.0.167,1741969459,0,0,1
user123,1000,40.79713501260783,-73.92454613084779,40.745076584520135,-74.11833650739743,DeviceB,DeviceB,192.168.0.39,192.168.0.73,1741969459,3,0,1
user123,600,40.81975394803123,-73.96174483081037,40.888955088635754,-74.17823932669371,DeviceB,DeviceA,192.168.0.78,192.168.0.244,1741969459,1,1,1
user123,600,40.871224990483825,-73.94701900213853,40.933275008872734,-74.04902415861248,DeviceA,DeviceB,192.168.0.109,192.168.0.66,1741969459,1,0,0
user123,300,40.74327249041669,-73.94823886545235,40.70877469211841,-74.00513592482184,DeviceB,DeviceA,192.168.0.56,192.168.0.83,1741969459,1,1,1
user123,200,40.87959959641896,-74.17474468704461,40.99339955391696,-74.07641262285121,DeviceB,DeviceB,192.168.0.66,192.168.0.126,1741969459,0,0,1
user123,200,40.72902785606719,-73.91305641858479,40.905150057128246,-73.91088369782545,DeviceA,DeviceA,192.168.0.209,192.168.0.76,1741969459,3,0,1
user123,1000,40.76777817779678,-74.04643328508934,40.76356692674153,-74.08527649827185,DeviceB,DeviceB,192.168.0.154,192.168.0.12,1741969459,3,1,0
user123,300,40.79150341451627,-74.17726042952889,40.820243085230906,-73.97092740005651,DeviceB,DeviceA,192.168.0.49,192.168.0.206,1741969459,0,1,1
user123,100,40.98069292275837,-74.11731334653122,40.863653103039475,-74.00177480188623,DeviceB,DeviceA,192.168.0.196,192.168.0.214,1741969459,3,1,1
user123,1000,40.999130806859554,-73.98845126092665,40.86407783032504,-73.94550223199637,DeviceA,DeviceA,192.168.0.177,192.168.0.161,1741969459,2,1,0
user123,200,40.93152035549707,-74.04366154930149,40.948058634533425,-74.14681619614214,DeviceA,DeviceB,192.168.0.228,192.168.0.103,1741969459,1,0,0
user123,1000,40.92752624214597,-74.08349133994788,40.817691949848054,-74.01114042134378,DeviceB,DeviceB,192.168.0.15,192.168.0.223,1741969459,0,1,1
user123,300,40.86180638629348,-74.15510278878806,40.771293141038086,-73.98474615786783,DeviceB,DeviceA,192.168.0.80,192.168.0.3,1741969459,0,0,1
user123,200,40.98590558694621,-74.04705714913396,40.98764968352325,-74.01377088960498,DeviceB,DeviceA,192.168.0.82,192.168.0.106,1741969459,3,0,1
user123,600,40.77566096880286,-74.11980808339975,40.979123449080035,-73.92393539201392,DeviceB,DeviceB,192.168.0.195,192.168.0.217,1741969459,2,1,0
user123,300,40.89568475792358,-74.00150757406318,40.921643258399996,-74.06841440377886,DeviceB,DeviceA,192.168.0.225,192.168.0.94,1741969459,3,1,1
user123,100,40.73765203872617,-74.0715143302446,40.8086104541666,-74.16284538169988,DeviceB,DeviceA,192.168.0.139,192.168.0.107,1741969459,1,0,0
user123,300,40.93936799728679,-74.12017814615602,40.923019309887614,-73.95404663056725,DeviceB,DeviceB,192.168.0.223,192.168.0.160,1741969459,3,0,1
user123,200,40.75241361328311,-73.91240200524311,40.88389292255384,-73.94388133170965,DeviceA,DeviceB,192.168.0.105,192.168.0.230,1741969459,2,0,1
user123,100,40.746540193260955,-73.96359084991823,40.969567838345604,-74.15203914395711,DeviceB,DeviceA,192.168.0.9,192.168.0.108,1741969459,1,1,1
user123,300,40.8713397276221,-74.06361799694058,40.826404014657456,-74.10269626712376,DeviceB,DeviceB,192.168.0.63,192.168.0.52,1741969459,2,1,1
user123,1000,40.75119134933768,-73.95567363923385,40.8534011935809,-74.07148375208806,DeviceA,DeviceB,192.168.0.180,192.168.0.180,1741969459,3,1,0
user123,200,40.97770480048168,-74.03535820234404,40.744627887894254,-74.03965806389525,DeviceB,DeviceA,192.168.0.97,192.168.0.88,1741969459,2,0,1
user123,1000,40.82758358884334,-74.15745325636294,40.89447062435816,-73.94397141732823,DeviceB,DeviceB,192.168.0.219,192.168.0.215,1741969459,1,1,1
user123,200,40.75961088508161,-74.16557717335183,40.87712812185634,-74.18536836764072,DeviceB,DeviceB,192.168.0.67,192.168.0.93,1741969459,3,1,0
user123,300,40.90356595575224,-74.16548291937812,40.951146367301874,-73.91541654880459,DeviceA,DeviceA,192.168.0.34,192.168.0.211,1741969459,1,1,0
user123,300,40.85851267600116,-74.13886362782996,40.80098179372678,-74.04436770469698,DeviceB,DeviceB,192.168.0.243,192.168.0.177,1741969459,2,0,0
user123,200,40.74687314961608,-73.95250572599284,40.862196522019396,-74.09508009300914,DeviceA,DeviceA,192.168.0.202,192.168.0.102,1741969459,2,1,1
user123,100,40.887514981453904,-74.15659304214408,40.823176529806226,-74.02483025103702,DeviceB,DeviceA,192.168.0.26,192.168.0.187,1741969459,3,0,1
user123,200,40.98711532249795,-73.94568917951428,40.885205460472136,-73.91131855208742,DeviceB,DeviceA,192.168.0.84,192.168.0.238,1741969459,1,1,0
user123,1000,40.99970994264895,-74.14932904736077,40.948258368151194,-73.98973385497438,DeviceA,DeviceA,192.168.0.71,192.168.0.25,1741969459,2,1,1
user123,1000,40.727648216883175,-74.18940842017224,40.986339540198266,-74.05964495901488,DeviceB,DeviceB,192.168.0.9,192.168.0.237,1741969459,2,1,0
user123,100,40.971615564432234,-73.94918846532238,40.94230201114221,-74.19196305331515,DeviceB,DeviceB,192.168.0.177,192.168.0.67,1741969459,1,0,1
user123,1000,40.805632631605725,-74.0374573299706,40.88109120521876,-73.96353711412094,DeviceB,DeviceB,192.168.0.133,192.168.0.155,1741969459,1,0,0
user123,200,40.72398253071755,-74.15054637865579,40.904223165456685,-74.00032548942629,DeviceB,DeviceA,192.168.0.20,192.168.0.97,1741969459,1,1,0
user123,200,40.81602327895539,-74.06401872780282,40.88664398641946,-73.93476886878668,DeviceB,DeviceA,192.168.0.42,192.168.0.189,1741969459,1,0,0
user123,300,40.93535758383624,-74.08027005203388,40.7018253635758,-73.96415570026574,DeviceB,DeviceA,192.168.0.206,192.168.0.192,1741969459,1,1,1
user123,200,40.9821200069228,-74.10937813599762,40.77119936599629,-73.93960474426369,DeviceB,DeviceB,192.168.0.75,192.168.0.74,1741969459,0,0,1
user123,600,40.892139722468734,-74.03487793025448,40.89030865700084,-73.98195363323335,DeviceA,DeviceB,192.168.0.49,192.168.0.140,1741969459,3,0,1
user123,1000,40.931283970893794,-73.93106670451878,40.731710668272065,-74.01815314225017,DeviceB,DeviceB,192.168.0.168,192.168.0.210,1741969459,0,0,1
user123,600,40.77962619478412,-73.95026503148569,40.71789672980886,-74.0059321053476,DeviceA,DeviceB,192.168.0.20,192.168.0.184,1741969459,2,1,1
user123,600,40.925302251854625,-74.17789775696203,40.762258791878196,-73.92091860742298,DeviceB,DeviceB,192.168.0.1,192.168.0.25,1741969459,1,0,0
user123,600,40.87141526529351,-73.91797787583349,40.982681326073596,-74.13442624213265,DeviceB,DeviceB,192.168.0.49,192.168.0.248,1741969459,3,0,0
user123,600,40.991099456297995,-74.17039645866367,40.80607372122347,-73.94400004541654,DeviceA,DeviceB,192.168.0.183,192.168.0.209,1741969459,3,1,1
user123,100,40.72976741900686,-73.90531797126827,40.89382231927099,-73.92786730855619,DeviceA,DeviceB,192.168.0.95,192.168.0.171,1741969459,1,0,1
user123,200,40.81147044455685,-74.16416314925964,40.73449358599288,-73.9526257012211,DeviceA,DeviceA,192.168.0.242,192.168.0.94,1741969459,0,1,1
user123,1000,40.77630586750475,-74.13715339134102,40.74343425131551,-73.90592772189765,DeviceB,DeviceA,192.168.0.168,192.168.0.42,1741969459,0,0,1
user123,1000,40.80024174934099,-74.10738901297985,40.985410274495194,-73.97671082292125,DeviceB,DeviceA,192.168.0.101,192.168.0.93,1741969459,1,1,1
user123,200,40.93944571967751,-73.92410843364905,40.823136140022605,-74.06590164558233,DeviceA,DeviceA,192.168.0.131,192.168.0.236,1741969459,1,0,0
user123,300,40.89573044349004,-74.02056197113664,40.72448335500685,-74.0615436137633,DeviceA,DeviceA,192.168.0.97,192.168.0.83,1741969459,2,0,1
user123,1000,40.85791621606727,-73.95336466474433,40.79587237607286,-74.04226624752519,DeviceB,DeviceA,192.168.0.7,192.168.0.235,1741969459,0,0,1
user123,1000,40.73678185623918,-74.18695199544364,40.871732455286875,-74.1299249633182,DeviceA,DeviceA,192.168.0.225,192.168.0.48,1741969459,0,1,1
user123,1000,40.949822861606556,-74.00128248561799,40.93456137297474,-74.08768406598234,DeviceB,DeviceA,192.168.0.169,192.168.0.147,1741969459,2,1,0
user123,200,40.867748499529334,-74.1713651072814,40.86744586039538,-74.07880847637459,DeviceB,DeviceA,192.168.0.164,192.168.0.87,1741969459,3,0,1
user123,200,40.924232961653104,-73.97673250310658,40.94725620271498,-74.15152481049714,DeviceA,DeviceA,192.168.0.9,192.168.0.129,1741969459,1,0,1
user123,100,40.94181453549058,-74.06730107588072,40.783713235127095,-74.05759076139209,DeviceB,DeviceA,192.168.0.246,192.168.0.2,1741969459,3,0,1
user123,600,40.866585180271905,-73.97005370003797,40.98296838119443,-74.085405909618,DeviceA,DeviceA,192.168.0.166,192.168.0.31,1741969459,3,0,0
user123,300,40.71441508704307,-74.01059906917949,40.93987585115512,-74.0483598068368,DeviceA,DeviceA,192.168.0.170,192.168.0.163,1741969459,2,1,1
user123,100,40.88325796725203,-74.12078083255523,40.76829669082368,-73.95145826939817,DeviceA,DeviceB,192.168.0.91,192.168.0.62,1741969459,0,0,1
user123,200,40.73822968189786,-73.95401737086574,40.992564784502676,-74.16638288187599,DeviceB,DeviceA,192.168.0.80,192.168.0.46,1741969459,0,0,0
user123,600,40.726419719292124,-73.93109758765704,40.84529220734905,-74.14564201050173,DeviceA,DeviceB,192.168.0.127,192.168.0.224,1741969459,0,0,1
user123,100,40.99950657200115,-74.010754569416,40.9583057061533,-74.10255274578672,DeviceB,DeviceA,192.168.0.233,192.168.0.46,1741969459,1,0,1
user123,200,40.94612068475373,-74.04463951413024,40.88196221502489,-74.12859565502295,DeviceA,DeviceB,192.168.0.49,192.168.0.93,1741969459,3,1,0
user123,200,40.749809423882496,-73.98957185108674,40.84306974875578,-73.91117851780358,DeviceB,DeviceB,192.168.0.216,192.168.0.242,1741969459,0,1,1
user123,1000,40.8525889610798,-74.18394970291362,40.85520465005625,-74.05226479662917,DeviceB,DeviceA,192.168.0.212,192.168.0.210,1741969459,1,1,0
user123,200,40.80753568333688,-74.01173339261791,40.9464492296106,-74.16846589706601,DeviceB,DeviceB,192.168.0.216,192.168.0.6,1741969459,2,1,1
user123,600,40.80167274227911,-74.04150778468598,40.72270442460805,-74.19359187542614,DeviceA,DeviceA,192.168.0.79,192.168.0.109,1741969459,3,0,0
user123,1000,40.84328897483877,-73.96956573824166,40.87114551997943,-73.90949294270624,DeviceA,DeviceA,192.168.0.244,192.168.0.240,1741969459,0,0,1
user123,600,40.808966600179716,-74.13219876605756,40.986289292691865,-74.08445732981637,DeviceB,DeviceA,192.168.0.119,192.168.0.169,1741969459,2,1,0
user123,600,40.794913373640526,-74.01948686670016,40.7770979459203,-73.94915438341438,DeviceA,DeviceB,192.168.0.84,192.168.0.94,1741969459,0,0,0
user123,1000,40.70037247135608,-74.11835588400854,40.79464721970893,-73.96558193113589,DeviceB,DeviceA,192.168.0.115,192.168.0.142,1741969459,2,0,1
user123,300,40.77117197936059,-74.12831946629451,40.82038742125277,-74.08448093351933,DeviceB,DeviceB,192.168.0.150,192.168.0.72,1741969459,1,1,1
user123,1000,40.89393288435304,-74.04522370292501,40.72587024420633,-73.94840532745262,DeviceA,DeviceB,192.168.0.162,192.168.0.228,1741969459,1,0,1
user123,200,40.93821786791484,-74.1027614099871,40.700615666323046,-74.14154176296186,DeviceB,DeviceB,192.168.0.206,192.168.0.227,1741969459,2,1,0
user123,200,40.87071334345884,-74.14530689869163,40.79647170356559,-74.14890052923101,DeviceB,DeviceB,192.168.0.145,192.168.0.101,1741969459,1,1,0
user123,100,40.94211997838039,-73.9180559737158,40.76197732973962,-74.03531011577262,DeviceB,DeviceA,192.168.0.83,192.168.0.61,1741969459,0,1,0
user123,1000,40.925972556165725,-74.01218853360325,40.89297721187287,-74.0474441120614,DeviceB,DeviceB,192.168.0.27,192.168.0.255,1741969459,0,0,0
user123,300,40.9606058823501,-74.12278245137885,40.76343262666057,-74.18823644900118,DeviceA,DeviceB,192.168.0.40,192.168.0.38,1741969459,1,1,0
user123,1000,40.76495068752265,-74.00457545038604,40.73973534907128,-73.93221827767199,DeviceA,DeviceA,192.168.0.8,192.168.0.197,1741969459,0,0,1
user123,600,40.7701415325475,-73.93080032335645,40.79359693949481,-74.133314448063,DeviceB,DeviceB,192.168.0.31,192.168.0.79,1741969459,0,1,0
user123,300,40.71953713252164,-74.10555159370524,40.70271303069966,-74.11985540772316,DeviceB,DeviceA,192.168.0.32,192.168.0.29,1741969459,1,0,1
user123,100,40.90403997293155,-74.12739644850883,40.756999903155716,-73.96209847034075,DeviceB,DeviceB,192.168.0.139,192.168.0.62,1741969459,0,1,1
user123,100,40.97677662072343,-74.15437750212253,40.74333970204823,-73.95884258997097,DeviceA,DeviceA,192.168.0.203,192.168.0.229,1741969459,0,0,1
user123,600,40.82904705312871,-73.98566248711428,40.81351978255125,-74.17097212738193,DeviceA,DeviceA,192.168.0.28,192.168.0.43,1741969459,2,1,0
user123,100,40.831999592360354,-73.9208774414304,40.98346941163055,-74.07382955459555,DeviceB,DeviceB,192.168.0.190,192.168.0.51,1741969459,1,0,0
